序号,横坐标,纵坐标
0,583,590
1,591,537
2,590,557
3,591,489
4,594,522
5,599,503
6,611,461
7,513,445
8,620,422
9,625,401
10,640,334
11,582,598
12,581,605
13,581,608
14,580,613
15,578,620
16,576,628
17,575,637
18,573,653
19,590,546
20,580,545
21,482,385
22,550,466
23,535,465
24,523,462
25,508,450
26,562,464
27,540,421
28,554,426
29,526,421
30,516,425
31,496,458
32,518,666
33,509,441
34,464,447
35,485,445
36,529,522
37,568,585
38,568,602
39,551,589
40,540,595
41,557,602
42,548,604
43,519,618
44,580,535
45,581,520
46,499,401
47,563,489
48,552,531
49,553,523
50,489,515
51,586,503
52,532,388
53,513,391
54,499,358
55,589,413
56,566,434
57,512,602
58,455,589
59,562,541
60,572,547
61,528,606
62,535,606
63,508,379
64,552,538
65,557,394
66,557,381
67,558,328
68,503,368
69,559,354
70,493,394
71,487,390
72,567,595
73,554,597
74,544,600
75,565,545
76,532,606
77,536,609
78,537,605
79,568,535
80,551,604
81,560,604
82,570,606
83,555,648
84,559,633
85,561,624
86,564,616
87,567,611
88,548,607
89,545,609
90,541,612
91,537,617
92,531,577
93,456,516
94,591,551
95,543,607
96,540,607
97,575,555
98,555,549
99,573,551
100,547,496
101,523,502
102,550,531
103,522,338
104,526,355
105,530,375
106,527,629
107,589,391
108,593,360
109,596,328
110,513,457
111,481,466
112,571,461
113,501,426
114,575,481
115,561,525
116,466,475
117,486,478
118,502,486
119,528,488
120,549,485
121,565,480
122,597,463
123,461,506
124,492,422
125,584,545
126,562,503
127,464,449
128,577,473
129,549,532
130,506,440
131,562,516
132,453,551
133,572,456
134,574,508
135,471,625
136,470,642
137,452,510
138,459,603
139,476,417
140,512,680
141,586,549
142,548,513
143,474,446
144,525,453
145,536,457
146,532,611
147,459,537
148,533,706
149,498,679
150,485,664
151,632,368
152,561,715
153,549,458
154,560,458
155,568,457
156,484,418
157,562,444
158,551,438
159,539,435
160,527,435
161,518,437
162,472,413
163,517,449
164,588,568
165,545,569
166,561,538
167,570,566
168,616,442
169,484,646
170,497,663
171,533,695
172,461,620
173,569,451
174,583,484
175,562,704
176,514,693
177,450,543
178,556,608
179,553,612
180,550,618
181,546,626
182,539,639
183,540,605
184,536,603
185,532,600
186,520,588
187,474,546
188,586,471
189,585,444
190,576,447
191,544,604
192,468,582
193,597,443
194,528,652
195,603,489
196,593,477
197,607,475
198,569,505
199,565,689
200,569,670
201,547,664
202,504,622
203,536,543
204,514,639
205,504,536
206,520,556
207,489,559
208,538,681
209,560,514
210,490,631
211,504,649
212,497,602
213,459,563
214,480,601
215,452,574
216,506,575
217,572,493
218,564,532
219,556,536
220,570,521
221,576,428
222,556,414
223,537,408
224,521,408
225,509,414
226,497,442
227,456,478
228,501,465
229,514,472
230,532,475
231,550,475
232,564,472
233,575,468
234,460,482
235,556,541
236,579,495
237,572,532
238,579,542
239,573,536
240,560,547
241,581,543
242,582,548
243,577,457
244,584,460
245,588,462
246,513,439
247,508,430
248,615,494
249,720,484
250,603,549
251,787,440
252,675,489
253,689,493
254,704,495
255,724,490
256,663,482
257,702,451
258,686,449
259,717,455
260,726,463
261,733,502
262,621,687
263,726,480
264,778,506
265,752,494
266,669,548
267,600,592
268,595,607
269,617,602
270,626,612
271,607,612
272,616,617
273,640,641
274,603,539
275,608,525
276,754,448
277,649,505
278,637,547
279,640,540
280,713,558
281,612,508
282,723,423
283,742,433
284,778,408
285,655,425
286,672,452
287,654,630
288,731,643
289,625,553
290,612,555
291,637,626
292,631,624
293,753,424
294,636,555
295,695,419
296,700,407
297,725,358
298,766,416
299,711,381
300,764,444
301,775,443
302,598,601
303,611,608
304,621,614
305,621,555
306,633,625
307,627,626
308,630,623
309,619,544
310,614,616
311,604,613
312,593,610
313,591,656
314,592,640
315,593,630
316,593,621
317,593,616
318,616,620
319,617,623
320,620,628
321,622,634
322,643,598
323,764,575
324,622,622
325,624,623
326,606,561
327,629,563
328,609,558
329,662,518
330,684,533
331,641,548
332,759,380
333,746,395
334,731,411
335,627,649
336,664,405
337,674,375
338,686,344
339,716,495
340,746,516
341,656,476
342,741,471
343,641,493
344,630,538
345,759,530
346,733,524
347,713,526
348,686,517
349,667,507
350,653,496
351,625,468
352,749,561
353,754,470
354,597,547
355,643,519
356,783,509
357,643,485
358,643,550
359,731,482
360,633,529
361,751,609
362,658,471
363,623,517
364,691,669
365,688,687
366,763,569
367,713,654
368,778,473
369,622,703
370,596,551
371,654,533
372,764,500
373,705,486
374,691,485
375,630,630
376,739,590
377,591,719
378,640,709
379,661,700
380,679,482
381,668,477
382,661,473
383,765,470
384,672,464
385,685,463
386,698,464
387,710,468
388,718,473
389,789,472
390,714,485
391,632,586
392,626,550
393,606,573
394,667,684
395,645,694
396,594,708
397,710,669
398,662,468
399,629,492
400,617,715
401,750,601
402,605,618
403,607,622
404,608,629
405,608,638
406,611,654
407,625,621
408,629,621
409,634,619
410,651,613
411,717,593
412,633,479
413,648,456
414,657,461
415,622,619
416,710,630
417,635,450
418,617,671
419,620,482
420,633,517
421,593,673
422,654,651
423,653,565
424,637,664
425,688,571
426,663,583
427,694,599
428,594,692
429,640,529
430,666,666
431,644,678
432,669,635
433,728,615
434,688,642
435,735,630
436,670,606
437,636,505
438,624,543
439,632,550
440,620,530
441,664,443
442,689,438
443,710,440
444,727,446
445,738,456
446,740,487
447,772,538
448,724,507
449,708,508
450,689,504
451,671,497
452,658,489
453,649,481
454,774,542
455,630,555
456,625,504
457,613,540
458,604,547
459,613,543
460,625,559
461,602,547
462,600,551
463,652,470
464,643,471
465,637,471
466,722,477
467,732,471
